"","real.identity","ID","sample.eu","sample.eu.val","sample.ieu","sample.ieu.val","sample.cos","sample.cos.val","bt.genus.eu.score","bt.genus.ieu.score","bt.genus.cos.score","reference","genus.cos","hits.cos","genus.eu","hits.eu","genus.ieu","hits.ieu"
"228","Coscinodiscus _sp.","ID00757","ID00760",0.301950419119886,"ID00760",0.686179126665564,"ID00758",0.96000956266267,0.578,0.8,0.674,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"229","Coscinodiscus _sp.","ID00758","ID00755",0.377477763268418,"ID00755",0.693419780904302,"ID00757",0.96000956266267,1,0.846,0.804,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"230","Coscinodiscus _sp.","ID00759","ID00755",0.364818160295144,"ID00755",0.657414561672027,"ID00755",0.956075499585791,1,0.714,0.776,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"231","Coscinodiscus _sp.","ID00760","ID00755",0.382744925271151,"ID00757",0.686179126665564,"ID00758",0.955231684588668,1,1,0.88,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"232","Coscinodiscus _sp.","ID00761","ID00497",0.265608092240541,"ID00518",0.614302588489081,"ID00518",0.933489101633301,0.76,0.408,0.156,"Coscinodiscus ","Rhizosolenia",FALSE,"Ditylum ",FALSE,"Rhizosolenia",FALSE
"233","Coscinodiscus _sp.","ID00364","ID00315",0.257198528768418,"ID00303",0.596810107297513,"ID00370",0.898786289948052,1,0.458,0.444,"Coscinodiscus ","Guinardia ",FALSE,"Guinardia ",FALSE,"Rhizosolenia",FALSE
"234","Coscinodiscus _sp.","ID00378","ID00336",0.169898345525712,"ID00331",0.442491678896029,"ID00331",0.789082006924123,0.608,0.45,0.464,"Coscinodiscus ","Guinardia ",FALSE,"Pleurosigma",FALSE,"Guinardia ",FALSE
"235","Coscinodiscus _sp.","ID00379","ID00374",0.114768714846348,"ID00378",0.297476547329511,"ID00378",0.628187468529686,0.97,0.836,0.658,"Coscinodiscus ","Coscinodiscus ",TRUE,"Guinardia ",FALSE,"Coscinodiscus ",TRUE
"236","Coscinodiscus _wailesii","ID00004","ID00007",0.20349796713902,"ID00481",0.396944224070997,"ID00481",0.71688264236104,1,1,0.968,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"237","Coscinodiscus _wailesii","ID00005","ID00007",0.193061362807208,"ID00007",0.419707043882306,"ID00007",0.82495897493554,0.954,0.71,0.796,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"238","Coscinodiscus _wailesii","ID00006","ID00004",0.130501199149222,"ID00007",0.40374164886692,"ID00005",0.661347960687234,0.884,1,0.93,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"239","Coscinodiscus _wailesii","ID00007","ID00004",0.20349796713902,"ID00005",0.419707043882306,"ID00005",0.82495897493554,0.996,0.952,0.796,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"240","Coscinodiscus _wailesii","ID00762","ID00477",0.185935764230554,"ID00477",0.550120739652524,"ID00718",0.898795143494076,1,1,0.818,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"241","Coscinodiscus _wailesii","ID00763","ID00768",0.295000187426819,"ID00764",0.648535215207291,"ID00764",0.973051388467771,1,1,0.982,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"242","Coscinodiscus _wailesii","ID00764","ID00763",0.259893081643523,"ID00763",0.648531461336981,"ID00763",0.973051394679332,1,1,0.956,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"243","Coscinodiscus _wailesii","ID00765","ID00766",0.248069665231803,"ID00766",0.592932369166547,"ID00766",0.922067449493752,1,1,0.998,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"244","Coscinodiscus _wailesii","ID00766","ID00765",0.247977335262861,"ID00765",0.592908899760916,"ID00770",0.926378292508729,1,1,0.994,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"245","Coscinodiscus _wailesii","ID00767","ID00768",0.320643088524482,"ID00768",0.682164919382421,"ID00768",0.963517124847169,1,1,0.998,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"246","Coscinodiscus _wailesii","ID00768","ID00767",0.320674948242545,"ID00767",0.682175881627589,"ID00767",0.963517162549195,1,1,0.994,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"247","Coscinodiscus _wailesii","ID00769","ID00766",0.212958412794198,"ID00770",0.563124847968055,"ID00766",0.925222654326938,1,1,0.958,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"248","Coscinodiscus _wailesii","ID00770","ID00768",0.23926521350664,"ID00769",0.563124847968055,"ID00766",0.926378255718899,1,1,1,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"249","Coscinodiscus _wailesii","ID00771","ID00767",0.174103635602781,"ID00767",0.388690472917905,"ID00475",0.762045032884996,1,1,0.878,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"250","Ditylum _sp.","ID00487","ID00440",0.258095204868737,"ID00488",0.52536796886703,"ID00455",0.853218364234931,0.746,0.778,0.358,"Ditylum ","Chaetoceros",FALSE,"Chaetoceros",FALSE,"Ditylum ",TRUE
"251","Ditylum _sp.","ID00488","ID00502",0.344331006540084,"ID00502",0.60615822223607,"ID00502",0.915043269711324,1,1,0.75,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"252","Ditylum _sp.","ID00489","ID00495",0.299107847619242,"ID00495",0.561579209310448,"ID00495",0.870634451236772,1,1,0.866,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"253","Ditylum _sp.","ID00490","ID00513",0.34243683383716,"ID00343",0.638088085788975,"ID00503",0.927921374938854,0.97,0.534,0.342,"Ditylum ","Ditylum ",TRUE,"Rhizosolenia",FALSE,"Guinardia ",FALSE
"254","Ditylum _sp.","ID00491","ID00501",0.287856792533912,"ID00510",0.620829698593319,"ID00501",0.911130643364914,0.496,0.654,0.646,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Rhizosolenia",FALSE
"255","Ditylum _sp.","ID00492","ID00493",0.204599381104498,"ID00472",0.411609920348189,"ID00472",0.742442239269578,0.996,0.47,0.38,"Ditylum ","Chaetoceros",FALSE,"Ditylum ",TRUE,"Chaetoceros",FALSE
"256","Ditylum _sp.","ID00493","ID00518",0.282594439299777,"ID00497",0.593495769935418,"ID00497",0.929997576145639,0.998,0.846,0.66,"Ditylum ","Ditylum ",TRUE,"Rhizosolenia",FALSE,"Ditylum ",TRUE
"257","Ditylum _sp.","ID00494","ID00450",0.253113557185739,"ID00488",0.518552212415303,"ID00488",0.825688511433982,0.834,0.882,0.776,"Ditylum ","Ditylum ",TRUE,"Chaetoceros",FALSE,"Ditylum ",TRUE
"258","Ditylum _sp.","ID00495","ID00489",0.299107847619242,"ID00502",0.601020583713011,"ID00489",0.870634451236772,1,1,0.954,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"259","Ditylum _sp.","ID00496","ID00494",0.153754292112497,"ID00494",0.340590322036366,"ID00494",0.737078090881874,0.728,0.884,0.954,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"260","Ditylum _sp.","ID00497","ID00503",0.30882676222135,"ID00503",0.644386535378973,"ID00517",0.952344524861977,0.952,0.794,0.35,"Ditylum ","Rhizosolenia",FALSE,"Ditylum ",TRUE,"Ditylum ",TRUE
"261","Ditylum _sp.","ID00498","ID00500",0.316710668869889,"ID00505",0.702045325817965,"ID00505",0.96555834467975,1,1,0.692,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"262","Ditylum _sp.","ID00499","ID00440",0.276655694776991,"ID00440",0.586618181091116,"ID00440",0.909523182337749,0.846,0.8,0.47,"Ditylum ","Chaetoceros",FALSE,"Chaetoceros",FALSE,"Chaetoceros",FALSE
"263","Ditylum _sp.","ID00500","ID00501",0.344114192147577,"ID00501",0.652185574966838,"ID00501",0.935556385496675,0.986,1,0.554,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"264","Ditylum _sp.","ID00501","ID00500",0.344114192147577,"ID00500",0.652185574966838,"ID00500",0.935556385496675,1,0.982,0.618,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"265","Ditylum _sp.","ID00502","ID00488",0.344331006540084,"ID00488",0.60615822223607,"ID00488",0.915043269711324,1,0.966,0.572,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"266","Ditylum _sp.","ID00503","ID00501",0.314153040716537,"ID00504",0.671095338360138,"ID00504",0.960183482140394,0.84,0.756,0.448,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"267","Ditylum _sp.","ID00504","ID00503",0.264694196764578,"ID00503",0.671095338360138,"ID00503",0.960183482140394,0.982,0.902,0.33,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"268","Ditylum _sp.","ID00505","ID00498",0.315825805527576,"ID00498",0.702045325817965,"ID00498",0.96555834467975,1,1,0.738,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"269","Guinardia _flaccida","ID00429","ID00430",0.192556955827227,"ID00430",0.441182340396607,"ID00430",0.686727151018232,0.914,0.982,0.536,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"270","Guinardia _flaccida","ID00430","ID00429",0.192556955827227,"ID00429",0.441182340396607,"ID00418",0.786162088270231,0.78,0.724,0.678,"Guinardia ","Thalassiosira ",FALSE,"Guinardia ",TRUE,"Guinardia ",TRUE
"271","Guinardia _flaccida","ID00431","ID00433",0.242007613420247,"ID00432",0.633744556138985,"ID00432",0.935890069689574,0.974,1,0.92,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"272","Guinardia _flaccida","ID00432","ID00431",0.198884129433387,"ID00431",0.633744556138985,"ID00431",0.935890069689574,0.856,1,0.946,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"273","Guinardia _flaccida","ID00433","ID00434",0.348528594395114,"ID00431",0.572527903269612,"ID00434",0.84726068095246,1,1,0.966,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"274","Guinardia _flaccida","ID00434","ID00433",0.348528594395114,"ID00433",0.541314307648344,"ID00433",0.84726068095246,1,1,0.99,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"275","Guinardia _sp.","ID00340","ID00369",0.415959817679822,"ID00308",0.830188426201717,"ID00308",0.994973923716058,0.958,0.988,0.342,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"276","Guinardia _sp.","ID00343","ID00344",0.440877677179137,"ID00344",0.824276099121624,"ID00344",0.990764932684816,1,1,0.53,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"277","Guinardia _sp.","ID00344","ID00343",0.440877677179137,"ID00343",0.824276099121624,"ID00355",0.991679009750663,1,1,0.49,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"278","Guinardia _sp.","ID00347","ID00374",0.340950598455289,"ID00374",0.685626211060488,"ID00374",0.950076524714102,1,1,0.886,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"279","Guinardia _sp.","ID00294","ID00723",0.167218760457356,"ID00310",0.452138299024769,"ID00310",0.923197607066484,0.984,0.884,0.99,"Guinardia ","Guinardia ",TRUE,"Coscinodiscus ",FALSE,"Guinardia ",TRUE
"280","Guinardia _sp.","ID00348","ID00367",0.262948107688692,"ID00367",0.484849705745322,"ID00299",0.738666485276494,1,0.974,0.708,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"281","Guinardia _sp.","ID00351","ID00369",0.351272261629817,"ID00369",0.708897873579339,"ID00749",0.950254140491308,0.642,0.68,0.156,"Guinardia ","Coscinodiscus ",FALSE,"Guinardia ",TRUE,"Guinardia ",TRUE
"282","Guinardia _sp.","ID00298","ID00363",0.082052187520491,"ID00363",0.296191311955555,"ID00363",0.561804129392546,1,1,0.932,"Guinardia ","Rhizosolenia",FALSE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"283","Guinardia _sp.","ID00299","ID00367",0.241325288568332,"ID00367",0.426755602420137,"ID00348",0.738666485276494,1,0.992,0.914,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"284","Guinardia _sp.","ID00352","ID00303",0.37074798085088,"ID00303",0.681382377808136,"ID00331",0.92012662135036,0.998,0.81,0.418,"Guinardia ","Guinardia ",TRUE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"285","Guinardia _sp.","ID00355","ID00370",0.392468835705494,"ID00370",0.791558063237488,"ID00344",0.991679009750663,1,1,0.412,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"286","Guinardia _sp.","ID00356","ID00347",0.271249309533437,"ID00347",0.476460823906498,"ID00307",0.625422201167988,0.982,1,0.854,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"287","Guinardia _sp.","ID00304","ID00355",0.339293274362955,"ID00355",0.786590178067442,"ID00355",0.991584149265586,1,1,0.416,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"288","Guinardia _sp.","ID00307","ID00293",0.262968660725163,"ID00347",0.603899350312994,"ID00347",0.927661732860771,0.558,0.806,0.814,"Guinardia ","Guinardia ",TRUE,"Rhizosolenia",FALSE,"Guinardia ",TRUE
"289","Guinardia _sp.","ID00367","ID00374",0.274148023559129,"ID00374",0.542415952258707,"ID00374",0.828389710745967,1,0.844,0.702,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"290","Guinardia _sp.","ID00308","ID00340",0.393277908014587,"ID00340",0.830188426201717,"ID00340",0.994973923716058,0.896,1,0.392,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"291","Guinardia _sp.","ID00369","ID00340",0.415959817679822,"ID00340",0.821832087529222,"ID00340",0.992505978180318,0.964,0.976,0.474,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"292","Guinardia _sp.","ID00370","ID00355",0.392468835705494,"ID00355",0.791558063237488,"ID00343",0.981691789741547,1,1,0.544,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"293","Guinardia _sp.","ID00373","ID00343",0.368711528935412,"ID00343",0.712363845203594,"ID00344",0.969334251234367,1,1,0.598,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"294","Guinardia _sp.","ID00374","ID00347",0.340950598455289,"ID00347",0.685626211060488,"ID00347",0.950076524714102,1,1,0.778,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"295","Guinardia _sp.","ID00310","ID00369",0.10425622666051,"ID00294",0.452138299024769,"ID00294",0.923197607066484,0.64,0.996,0.99,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"296","Guinardia _sp.","ID00315","ID00364",0.257198528768418,"ID00343",0.485525392115339,"ID00294",0.828181555438346,0.942,0.782,0.92,"Guinardia ","Guinardia ",TRUE,"Coscinodiscus ",FALSE,"Guinardia ",TRUE
"297","Guinardia _sp.","ID00316","ID00352",0.226352050898884,"ID00303",0.570789022575416,"ID00303",0.887256890611012,0.61,0.946,0.414,"Guinardia ","Rhizosolenia",FALSE,"Guinardia ",TRUE,"Rhizosolenia",FALSE
"298","Guinardia _sp.","ID00331","ID00352",0.300552242752049,"ID00352",0.646983931548043,"ID00352",0.92012662135036,1,0.912,0.642,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"299","Guinardia _sp.","ID00332","ID00331",0.22389994602184,"ID00347",0.485741627848809,"ID00307",0.868555892195107,1,1,0.882,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"300","Guinardia _sp.","ID00335","ID00316",0.102998203686628,"ID00316",0.269735622280977,"ID00316",0.511007243328851,0.968,0.998,0.998,"Guinardia ","Guinardia ",TRUE,"Guinardia ",TRUE,"Guinardia ",TRUE
"301","Lauderia_annulata","ID00403","ID00404",0.188971155960325,"ID00404",0.418144530651347,"ID00404",0.687567455813491,0.762,0.802,0.5,"Lauderia","Lauderia",TRUE,"Lauderia",TRUE,"Lauderia",TRUE
"302","Lauderia_annulata","ID00404","ID00407",0.255751135354463,"ID00406",0.580186277844055,"ID00406",0.88415389771786,0.68,0.916,0.836,"Lauderia","Lauderia",TRUE,"Lauderia",TRUE,"Lauderia",TRUE
"303","Lauderia_annulata","ID00405","ID00299",0.132027141250836,"ID00299",0.263245767702293,"ID00413",0.469527369457261,0.604,0.708,0.826,"Lauderia","Thalassiosira ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"304","Lauderia_annulata","ID00406","ID00419",0.253862584670641,"ID00404",0.580186277844055,"ID00404",0.88415389771786,0.916,0.876,0.504,"Lauderia","Lauderia",TRUE,"Thalassiosira ",FALSE,"Lauderia",TRUE
"305","Lauderia_annulata","ID00407","ID00412",0.313040830912878,"ID00411",0.521291808958122,"ID00411",0.779507824004992,0.924,0.804,0.584,"Lauderia","Thalassiosira ",FALSE,"Thalassiosira ",FALSE,"Thalassiosira ",FALSE
"306","Lauderia_annulata","ID00408","ID00417",0.217556704917145,"ID00431",0.375731026895735,"ID00431",0.661537801868725,0.782,0.338,0.566,"Lauderia","Guinardia ",FALSE,"Thalassiosira ",FALSE,"Guinardia ",FALSE
"307","Lauderia_sp.","ID00382","ID00307",0.18357434973871,"ID00304",0.531956218498486,"ID00304",0.893769599398444,0.656,0.804,0.442,"Lauderia","Guinardia ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"308","Lauderia_sp.","ID00383","ID00384",0.26534540785427,"ID00384",0.640265135897507,"ID00384",0.966976807795585,0.806,0.546,0.296,"Lauderia","Lauderia",TRUE,"Lauderia",TRUE,"Lauderia",TRUE
"309","Lauderia_sp.","ID00384","ID00385",0.266163404210811,"ID00383",0.640265135897507,"ID00383",0.966976807795585,1,0.75,0.406,"Lauderia","Lauderia",TRUE,"Lauderia",TRUE,"Lauderia",TRUE
"310","Lauderia_sp.","ID00385","ID00384",0.266163404210811,"ID00387",0.608017580827316,"ID00387",0.928436028689796,0.822,0.702,0.298,"Lauderia","Lauderia",TRUE,"Lauderia",TRUE,"Lauderia",TRUE
"311","Lauderia_sp.","ID00386","ID00256",0.12031412339473,"ID00387",0.396104118275593,"ID00387",0.711908671957361,0.44,0.52,0.386,"Lauderia","Lauderia",TRUE,"Pleurosigma",FALSE,"Lauderia",TRUE
"312","Lauderia_sp.","ID00387","ID00257",0.267497471287384,"ID00257",0.671849873104436,"ID00257",0.95900490233729,0.858,0.82,0.446,"Lauderia","Pleurosigma",FALSE,"Pleurosigma",FALSE,"Pleurosigma",FALSE
"313","Pleurosigma_sp.","ID00256","ID00259",0.269275531373042,"ID00020",0.593671879047851,"ID00020",0.88979206957641,0.592,0.47,0.456,"Pleurosigma","Coscinodiscus ",FALSE,"Pleurosigma",TRUE,"Coscinodiscus ",FALSE
"314","Pleurosigma_sp.","ID00257","ID00387",0.267497471287384,"ID00387",0.671849873104436,"ID00387",0.95900490233729,0.612,0.796,0.4,"Pleurosigma","Lauderia",FALSE,"Lauderia",FALSE,"Lauderia",FALSE
"315","Pleurosigma_sp.","ID00258","ID00257",0.217561176029053,"ID00383",0.628923160210456,"ID00383",0.942370128366895,0.926,0.996,0.692,"Pleurosigma","Lauderia",FALSE,"Pleurosigma",TRUE,"Lauderia",FALSE
"316","Pleurosigma_sp.","ID00259","ID00020",0.298989109393812,"ID00308",0.60956031545431,"ID00385",0.870473151189961,0.782,0.528,0.246,"Pleurosigma","Lauderia",FALSE,"Coscinodiscus ",FALSE,"Guinardia ",FALSE
"317","Pleurosigma_sp.","ID00260","ID00257",0.238687135041742,"ID00085",0.454597331885071,"ID00085",0.873015439463039,1,0.544,0.52,"Pleurosigma","Chaetoceros",FALSE,"Pleurosigma",TRUE,"Chaetoceros",FALSE
"318","Pleurosigma_sp.","ID00790","ID00792",0.288176076669237,"ID00791",0.664675294429227,"ID00791",0.957342644372007,1,1,0.894,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"319","Pleurosigma_sp.","ID00791","ID00792",0.401485847353653,"ID00792",0.786205672073175,"ID00792",0.992317789333192,1,1,0.806,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"320","Pleurosigma_sp.","ID00792","ID00791",0.401533851209845,"ID00791",0.786209984064321,"ID00791",0.992317697060992,1,1,0.796,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"321","Pleurosigma_sp.","ID00793","ID00794",0.278501846315654,"ID00799",0.63714638616946,"ID00799",0.948929202909547,1,1,0.778,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"322","Pleurosigma_sp.","ID00794","ID00800",0.30916032141474,"ID00800",0.631432034221838,"ID00799",0.935601374878275,1,1,0.854,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"323","Pleurosigma_sp.","ID00795","ID00796",0.417598522258197,"ID00796",0.736349750726477,"ID00796",0.981850089547488,1,1,0.702,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"324","Pleurosigma_sp.","ID00796","ID00795",0.417598522258197,"ID00795",0.736349750726477,"ID00795",0.981850089547488,1,1,0.796,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"325","Pleurosigma_sp.","ID00797","ID00796",0.357024032849437,"ID00795",0.665072589942938,"ID00796",0.966978442584802,1,1,0.632,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"326","Pleurosigma_sp.","ID00798","ID00795",0.29871153741436,"ID00797",0.575453056330912,"ID00797",0.919618651931007,1,1,0.416,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"327","Pleurosigma_sp.","ID00799","ID00800",0.321352322422125,"ID00800",0.689325024821155,"ID00800",0.964474292263294,0.994,1,0.778,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"328","Pleurosigma_sp.","ID00800","ID00802",0.345182295796043,"ID00802",0.722929373933899,"ID00799",0.964483823343994,0.988,0.996,0.742,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"329","Pleurosigma_sp.","ID00801","ID00730",0.268014104463735,"ID00730",0.509545260436232,"ID00797",0.836415058038609,1,0.77,0.756,"Pleurosigma","Pleurosigma",TRUE,"Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE
"330","Pleurosigma_sp.","ID00802","ID00800",0.345182295796043,"ID00800",0.722929373933899,"ID00800",0.961547404288415,1,1,0.774,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"331","Pleurosigma_sp.","ID00803","ID00802",0.269181161029062,"ID00802",0.565287398170056,"ID00802",0.880264955990684,0.784,0.724,0.36,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"332","Pleurosigma_sp.","ID00804","ID00805",0.277364017772456,"ID00805",0.574709036987868,"ID00805",0.90613096119591,0.976,0.996,0.538,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"333","Pleurosigma_sp.","ID00805","ID00804",0.277364017772456,"ID00800",0.586038780376963,"ID00804",0.90613096119591,1,0.972,0.55,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"334","Pleurosigma_sp.","ID00806","ID00513",0.29570572174937,"ID00370",0.664397328192754,"ID00370",0.965613190260923,0.678,0.756,0.51,"Pleurosigma","Guinardia ",FALSE,"Rhizosolenia",FALSE,"Guinardia ",FALSE
"335","Pleurosigma_sp.","ID00807","ID00794",0.256824688165128,"ID00794",0.550973206629185,"ID00794",0.883906592749268,1,0.952,0.82,"Pleurosigma","Pleurosigma",TRUE,"Pleurosigma",TRUE,"Pleurosigma",TRUE
"336","Pleurosigma_sp.","ID00360","ID00347",0.292506803290266,"ID00374",0.584367463914969,"ID00374",0.872842134070525,1,1,0.568,"Pleurosigma","Guinardia ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"337","Pleurosigma_sp.","ID00336","ID00348",0.206368213580784,"ID00378",0.434094181186475,"ID00367",0.739611980157293,0.858,0.626,0.558,"Pleurosigma","Guinardia ",FALSE,"Guinardia ",FALSE,"Coscinodiscus ",FALSE
"338","Rhizosolenia_sp.","ID00293","ID00307",0.262968660725163,"ID00307",0.568403604276186,"ID00307",0.872536039666206,0.988,0.784,0.466,"Rhizosolenia","Guinardia ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"339","Rhizosolenia_sp.","ID00302","ID00074",0.18954838582094,"ID00293",0.518176457968005,"ID00293",0.822482760464565,0.578,0.866,0.482,"Rhizosolenia","Rhizosolenia",TRUE,"Chaetoceros",FALSE,"Rhizosolenia",TRUE
"340","Rhizosolenia_sp.","ID00303","ID00352",0.37074798085088,"ID00352",0.681382377808136,"ID00516",0.950497748757913,1,0.864,0.182,"Rhizosolenia","Rhizosolenia",TRUE,"Guinardia ",FALSE,"Guinardia ",FALSE
"341","Rhizosolenia_sp.","ID00363","ID00298",0.0820201523334704,"ID00298",0.296415340471513,"ID00298",0.56209429059837,1,1,1,"Rhizosolenia","Guinardia ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"342","Rhizosolenia_sp.","ID00506","ID00735",0.170728476854577,"ID00715",0.556051846188344,"ID00715",0.911735572952234,0.644,0.998,0.696,"Rhizosolenia","Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE
